 0.9100000E+01  0.6605221E+01  0.4506222E+01  0.2932656E+01  0.1786270E+01  0.9842103E+00  0.4575582E+00  0.1496227E+00  0.1420069E-01  0.1392851E-01  0.1187921E+00  0.3048232E+00  0.5529842E+00  0.8482303E+00  0.1178732E+01  0.1535235E+01  0.1910539E+01
 0.9200000E+01  0.6672068E+01  0.4552739E+01  0.2963396E+01  0.1805208E+01  0.9947249E+00  0.4624607E+00  0.1512120E+00  0.1432991E-01  0.1407271E-01  0.1201119E+00  0.3082216E+00  0.5591559E+00  0.8577033E+00  0.1191902E+01  0.1552393E+01  0.1931896E+01
 0.9300000E+01  0.6738737E+01  0.4599160E+01  0.2994087E+01  0.1824123E+01  0.1005230E+01  0.4673591E+00  0.1527995E+00  0.1445826E-01  0.1421661E-01  0.1214321E+00  0.3116216E+00  0.5653307E+00  0.8671813E+00  0.1205079E+01  0.1569561E+01  0.1953265E+01
 0.9400000E+01  0.6805226E+01  0.4645487E+01  0.3024732E+01  0.1843016E+01  0.1015725E+01  0.4722535E+00  0.1543852E+00  0.1458574E-01  0.1436021E-01  0.1227528E+00  0.3150231E+00  0.5715087E+00  0.8766643E+00  0.1218263E+01  0.1586738E+01  0.1974646E+01
 0.9500000E+01  0.6871535E+01  0.4691717E+01  0.3055327E+01  0.1861887E+01  0.1026210E+01  0.4771438E+00  0.1559692E+00  0.1471232E-01  0.1450350E-01  0.1240739E+00  0.3184263E+00  0.5776897E+00  0.8861523E+00  0.1231454E+01  0.1603925E+01  0.1996040E+01
 0.9600000E+01  0.6937660E+01  0.4737850E+01  0.3085875E+01  0.1880735E+01  0.1036686E+01  0.4820299E+00  0.1575513E+00  0.1483800E-01  0.1464648E-01  0.1253955E+00  0.3218310E+00  0.5838740E+00  0.8956454E+00  0.1244653E+01  0.1621122E+01  0.2017445E+01
 0.9700000E+01  0.7003602E+01  0.4783885E+01  0.3116373E+01  0.1899559E+01  0.1047151E+01  0.4869117E+00  0.1591316E+00  0.1496278E-01  0.1478914E-01  0.1267175E+00  0.3252374E+00  0.5900614E+00  0.9051436E+00  0.1257859E+01  0.1638328E+01  0.2038863E+01
 0.9800000E+01  0.7069359E+01  0.4829822E+01  0.3146821E+01  0.1918361E+01  0.1057606E+01  0.4917894E+00  0.1607100E+00  0.1508664E-01  0.1493149E-01  0.1280401E+00  0.3286454E+00  0.5962521E+00  0.9146470E+00  0.1271073E+01  0.1655545E+01  0.2060293E+01
 0.9900000E+01  0.7134929E+01  0.4875659E+01  0.3177220E+01  0.1937139E+01  0.1068051E+01  0.4966627E+00  0.1622865E+00  0.1520957E-01  0.1507351E-01  0.1293631E+00  0.3320551E+00  0.6024460E+00  0.9241557E+00  0.1284294E+01  0.1672771E+01  0.2081736E+01
 0.1000000E+02  0.7200312E+01  0.4921396E+01  0.3207568E+01  0.1955893E+01  0.1078485E+01  0.5015317E+00  0.1638612E+00  0.1533157E-01  0.1521521E-01  0.1306865E+00  0.3354664E+00  0.6086432E+00  0.9336697E+00  0.1297522E+01  0.1690008E+01  0.2103192E+01
 0.1010000E+02  0.7265505E+01  0.4967032E+01  0.3237865E+01  0.1974623E+01  0.1088909E+01  0.5063964E+00  0.1654339E+00  0.1545262E-01  0.1535658E-01  0.1320105E+00  0.3388794E+00  0.6148438E+00  0.9431890E+00  0.1310759E+01  0.1707254E+01  0.2124660E+01
 0.1020000E+02  0.7330507E+01  0.5012566E+01  0.3268111E+01  0.1993330E+01  0.1099323E+01  0.5112566E+00  0.1670047E+00  0.1557272E-01  0.1549761E-01  0.1333349E+00  0.3422941E+00  0.6210477E+00  0.9527137E+00  0.1324003E+01  0.1724511E+01  0.2146141E+01
 0.1030000E+02  0.7395318E+01  0.5057997E+01  0.3298306E+01  0.2012012E+01  0.1109726E+01  0.5161124E+00  0.1685736E+00  0.1569186E-01  0.1563831E-01  0.1346598E+00  0.3457106E+00  0.6272550E+00  0.9622438E+00  0.1337255E+01  0.1741778E+01  0.2167636E+01
 0.1040000E+02  0.7459936E+01  0.5103325E+01  0.3328448E+01  0.2030669E+01  0.1120118E+01  0.5209638E+00  0.1701405E+00  0.1581004E-01  0.1577867E-01  0.1359852E+00  0.3491287E+00  0.6334657E+00  0.9717795E+00  0.1350514E+01  0.1759056E+01  0.2189144E+01
 0.1050000E+02  0.7524359E+01  0.5148549E+01  0.3358538E+01  0.2049302E+01  0.1130499E+01  0.5258106E+00  0.1717055E+00  0.1592723E-01  0.1591868E-01  0.1373110E+00  0.3525486E+00  0.6396799E+00  0.9813207E+00  0.1363782E+01  0.1776345E+01  0.2210665E+01
 0.1060000E+02  0.7588587E+01  0.5193668E+01  0.3388575E+01  0.2067910E+01  0.1140869E+01  0.5306528E+00  0.1732684E+00  0.1604343E-01  0.1605834E-01  0.1386374E+00  0.3559703E+00  0.6458975E+00  0.9908675E+00  0.1377058E+01  0.1793644E+01  0.2232199E+01
 0.1070000E+02  0.7652618E+01  0.5238682E+01  0.3418559E+01  0.2086493E+01  0.1151229E+01  0.5354905E+00  0.1748293E+00  0.1615864E-01  0.1619764E-01  0.1399643E+00  0.3593937E+00  0.6521186E+00  0.1000420E+01  0.1390341E+01  0.1810953E+01  0.2253747E+01
 0.1080000E+02  0.7716451E+01  0.5283589E+01  0.3448489E+01  0.2105051E+01  0.1161577E+01  0.5403235E+00  0.1763882E+00  0.1627284E-01  0.1633660E-01  0.1412916E+00  0.3628189E+00  0.6583433E+00  0.1009978E+01  0.1403633E+01  0.1828274E+01  0.2275309E+01
 0.1090000E+02  0.7780085E+01  0.5328389E+01  0.3478365E+01  0.2123583E+01  0.1171914E+01  0.5451518E+00  0.1779451E+00  0.1638602E-01  0.1647518E-01  0.1426195E+00  0.3662460E+00  0.6645716E+00  0.1019542E+01  0.1416934E+01  0.1845606E+01  0.2296885E+01
 0.1100000E+02  0.7843519E+01  0.5373082E+01  0.3508186E+01  0.2142089E+01  0.1182240E+01  0.5499754E+00  0.1794999E+00  0.1649818E-01  0.1661341E-01  0.1439479E+00  0.3696748E+00  0.6708034E+00  0.1029112E+01  0.1430242E+01  0.1862948E+01  0.2318475E+01
 0.1110000E+02  0.7906751E+01  0.5417666E+01  0.3537952E+01  0.2160570E+01  0.1192555E+01  0.5547943E+00  0.1810526E+00  0.1660932E-01  0.1675126E-01  0.1452768E+00  0.3731055E+00  0.6770389E+00  0.1038687E+01  0.1443559E+01  0.1880302E+01  0.2340078E+01
 0.1120000E+02  0.7969780E+01  0.5462140E+01  0.3567664E+01  0.2179024E+01  0.1202858E+01  0.5596084E+00  0.1826032E+00  0.1671940E-01  0.1688874E-01  0.1466061E+00  0.3765380E+00  0.6832781E+00  0.1048269E+01  0.1456884E+01  0.1897668E+01  0.2361696E+01
 0.1130000E+02  0.8032605E+01  0.5506505E+01  0.3597319E+01  0.2197452E+01  0.1213149E+01  0.5644176E+00  0.1841517E+00  0.1682844E-01  0.1702585E-01  0.1479361E+00  0.3799723E+00  0.6895209E+00  0.1057856E+01  0.1470218E+01  0.1915044E+01  0.2383329E+01
 0.1140000E+02  0.8095226E+01  0.5550759E+01  0.3626918E+01  0.2215854E+01  0.1223429E+01  0.5692220E+00  0.1856981E+00  0.1693643E-01  0.1716257E-01  0.1492665E+00  0.3834086E+00  0.6957674E+00  0.1067449E+01  0.1483561E+01  0.1932432E+01  0.2404975E+01
 0.1150000E+02  0.8157640E+01  0.5594902E+01  0.3656461E+01  0.2234228E+01  0.1233697E+01  0.5740215E+00  0.1872423E+00  0.1704334E-01  0.1729891E-01  0.1505974E+00  0.3868467E+00  0.7020177E+00  0.1077049E+01  0.1496912E+01  0.1949832E+01  0.2426637E+01
 0.1160000E+02  0.8219848E+01  0.5638933E+01  0.3685947E+01  0.2252576E+01  0.1243954E+01  0.5788160E+00  0.1887844E+00  0.1714918E-01  0.1743486E-01  0.1519289E+00  0.3902867E+00  0.7082718E+00  0.1086654E+01  0.1510272E+01  0.1967243E+01  0.2448313E+01
 0.1170000E+02  0.8281847E+01  0.5682851E+01  0.3715376E+01  0.2270897E+01  0.1254198E+01  0.5836056E+00  0.1903243E+00  0.1725393E-01  0.1757041E-01  0.1532609E+00  0.3937287E+00  0.7145297E+00  0.1096266E+01  0.1523641E+01  0.1984666E+01  0.2470004E+01
 0.1180000E+02  0.8343637E+01  0.5726656E+01  0.3744747E+01  0.2289191E+01  0.1264431E+01  0.5883901E+00  0.1918620E+00  0.1735760E-01  0.1770557E-01  0.1545934E+00  0.3971725E+00  0.7207914E+00  0.1105884E+01  0.1537019E+01  0.2002101E+01  0.2491710E+01
 0.1190000E+02  0.8405216E+01  0.5770347E+01  0.3774060E+01  0.2307457E+01  0.1274651E+01  0.5931697E+00  0.1933975E+00  0.1746016E-01  0.1784032E-01  0.1559264E+00  0.4006184E+00  0.7270570E+00  0.1115508E+01  0.1550405E+01  0.2019548E+01  0.2513431E+01
 0.1200000E+02  0.8466584E+01  0.5813923E+01  0.3803315E+01  0.2325695E+01  0.1284859E+01  0.5979441E+00  0.1949307E+00  0.1756161E-01  0.1797467E-01  0.1572600E+00  0.4040661E+00  0.7333265E+00  0.1125138E+01  0.1563801E+01  0.2037007E+01  0.2535167E+01
 0.1210000E+02  0.8527740E+01  0.5857384E+01  0.3832511E+01  0.2343906E+01  0.1295055E+01  0.6027134E+00  0.1964618E+00  0.1766194E-01  0.1810861E-01  0.1585941E+00  0.4075159E+00  0.7395999E+00  0.1134775E+01  0.1577206E+01  0.2054478E+01  0.2556919E+01
 0.1220000E+02  0.8588683E+01  0.5900729E+01  0.3861648E+01  0.2362089E+01  0.1305239E+01  0.6074775E+00  0.1979905E+00  0.1776114E-01  0.1824213E-01  0.1599288E+00  0.4109676E+00  0.7458773E+00  0.1144418E+01  0.1590620E+01  0.2071961E+01  0.2578686E+01
 0.1230000E+02  0.8649411E+01  0.5943957E+01  0.3890725E+01  0.2380243E+01  0.1315410E+01  0.6122365E+00  0.1995170E+00  0.1785921E-01  0.1837524E-01  0.1612640E+00  0.4144213E+00  0.7521586E+00  0.1154068E+01  0.1604043E+01  0.2089456E+01  0.2600468E+01
 0.1240000E+02  0.8709924E+01  0.5987068E+01  0.3919743E+01  0.2398369E+01  0.1325569E+01  0.6169902E+00  0.2010412E+00  0.1795613E-01  0.1850792E-01  0.1625997E+00  0.4178770E+00  0.7584440E+00  0.1163724E+01  0.1617476E+01  0.2106964E+01  0.2622266E+01
 0.1250000E+02  0.8770221E+01  0.6030062E+01  0.3948700E+01  0.2416466E+01  0.1335715E+01  0.6217386E+00  0.2025631E+00  0.1805190E-01  0.1864017E-01  0.1639360E+00  0.4213347E+00  0.7647334E+00  0.1173387E+01  0.1630918E+01  0.2124485E+01  0.2644080E+01
 0.1260000E+02  0.8830301E+01  0.6072936E+01  0.3977597E+01  0.2434535E+01  0.1345849E+01  0.6264818E+00  0.2040827E+00  0.1814651E-01  0.1877199E-01  0.1652728E+00  0.4247945E+00  0.7710269E+00  0.1183056E+01  0.1644370E+01  0.2142018E+01  0.2665911E+01
 0.1270000E+02  0.8890163E+01  0.6115692E+01  0.4006432E+01  0.2452575E+01  0.1355969E+01  0.6312196E+00  0.2056000E+00  0.1823994E-01  0.1890338E-01  0.1666102E+00  0.4282563E+00  0.7773244E+00  0.1192732E+01  0.1657831E+01  0.2159564E+01  0.2687757E+01
 0.1280000E+02  0.8949806E+01  0.6158328E+01  0.4035207E+01  0.2470585E+01  0.1366077E+01  0.6359520E+00  0.2071148E+00  0.1833220E-01  0.1903433E-01  0.1679481E+00  0.4317202E+00  0.7836261E+00  0.1202414E+01  0.1671302E+01  0.2177123E+01  0.2709619E+01
 0.1290000E+02  0.9009229E+01  0.6200844E+01  0.4063920E+01  0.2488566E+01  0.1376172E+01  0.6406790E+00  0.2086274E+00  0.1842328E-01  0.1916483E-01  0.1692866E+00  0.4351861E+00  0.7899320E+00  0.1212103E+01  0.1684782E+01  0.2194695E+01  0.2731498E+01
 0.1300000E+02  0.9068432E+01  0.6243239E+01  0.4092571E+01  0.2506518E+01  0.1386254E+01  0.6454006E+00  0.2101375E+00  0.1851315E-01  0.1929488E-01  0.1706256E+00  0.4386542E+00  0.7962420E+00  0.1221799E+01  0.1698272E+01  0.2212279E+01  0.2753393E+01
 0.1310000E+02  0.9127413E+01  0.6285512E+01  0.4121159E+01  0.2524440E+01  0.1396323E+01  0.6501167E+00  0.2116453E+00  0.1860183E-01  0.1942448E-01  0.1719652E+00  0.4421243E+00  0.8025563E+00  0.1231502E+01  0.1711772E+01  0.2229877E+01  0.2775304E+01
 0.1320000E+02  0.9186172E+01  0.6327664E+01  0.4149685E+01  0.2542332E+01  0.1406379E+01  0.6548273E+00  0.2131506E+00  0.1868929E-01  0.1955362E-01  0.1733053E+00  0.4455966E+00  0.8088748E+00  0.1241212E+01  0.1725282E+01  0.2247488E+01  0.2797233E+01
 0.1330000E+02  0.9244707E+01  0.6369693E+01  0.4178148E+01  0.2560194E+01  0.1416421E+01  0.6595323E+00  0.2146535E+00  0.1877553E-01  0.1968230E-01  0.1746460E+00  0.4490709E+00  0.8151976E+00  0.1250929E+01  0.1738802E+01  0.2265112E+01  0.2819178E+01
 0.1340000E+02  0.9303019E+01  0.6411598E+01  0.4206548E+01  0.2578026E+01  0.1426451E+01  0.6642318E+00  0.2161540E+00  0.1886054E-01  0.1981051E-01  0.1759873E+00  0.4525474E+00  0.8215246E+00  0.1260652E+01  0.1752332E+01  0.2282750E+01  0.2841140E+01
 0.1350000E+02  0.9361106E+01  0.6453380E+01  0.4234884E+01  0.2595827E+01  0.1436466E+01  0.6689256E+00  0.2176520E+00  0.1894432E-01  0.1993825E-01  0.1773291E+00  0.4560261E+00  0.8278560E+00  0.1270383E+01  0.1765872E+01  0.2300401E+01  0.2863119E+01
 0.1360000E+02  0.9418967E+01  0.6495038E+01  0.4263156E+01  0.2613598E+01  0.1446468E+01  0.6736138E+00  0.2191475E+00  0.1902684E-01  0.2006552E-01  0.1786715E+00  0.4595069E+00  0.8341917E+00  0.1280121E+01  0.1779422E+01  0.2318066E+01  0.2885115E+01
 0.1370000E+02  0.9476603E+01  0.6536571E+01  0.4291363E+01  0.2631338E+01  0.1456457E+01  0.6782963E+00  0.2206406E+00  0.1910812E-01  0.2019230E-01  0.1800145E+00  0.4629899E+00  0.8405318E+00  0.1289866E+01  0.1792983E+01  0.2335745E+01  0.2907129E+01
 0.1380000E+02  0.9534011E+01  0.6577979E+01  0.4319506E+01  0.2649047E+01  0.1466432E+01  0.6829730E+00  0.2221311E+00  0.1918813E-01  0.2031860E-01  0.1813580E+00  0.4664751E+00  0.8468764E+00  0.1299618E+01  0.1806553E+01  0.2353437E+01  0.2929160E+01
 0.1390000E+02  0.9591192E+01  0.6619261E+01  0.4347584E+01  0.2666725E+01  0.1476393E+01  0.6876441E+00  0.2236191E+00  0.1926688E-01  0.2044441E-01  0.1827022E+00  0.4699624E+00  0.8532253E+00  0.1309377E+01  0.1820135E+01  0.2371143E+01  0.2951208E+01
 0.1400000E+02  0.9648144E+01  0.6660416E+01  0.4375597E+01  0.2684372E+01  0.1486341E+01  0.6923093E+00  0.2251046E+00  0.1934434E-01  0.2056973E-01  0.1840468E+00  0.4734520E+00  0.8595788E+00  0.1319143E+01  0.1833726E+01  0.2388863E+01  0.2973275E+01
 0.1410000E+02  0.9704867E+01  0.6701445E+01  0.4403544E+01  0.2701988E+01  0.1496274E+01  0.6969687E+00  0.2265876E+00  0.1942052E-01  0.2069455E-01  0.1853921E+00  0.4769438E+00  0.8659367E+00  0.1328917E+01  0.1847328E+01  0.2406597E+01  0.2995359E+01
 0.1420000E+02  0.9761361E+01  0.6742346E+01  0.4431425E+01  0.2719571E+01  0.1506194E+01  0.7016223E+00  0.2280679E+00  0.1949541E-01  0.2081887E-01  0.1867379E+00  0.4804379E+00  0.8722991E+00  0.1338698E+01  0.1860941E+01  0.2424345E+01  0.3017460E+01
 0.1430000E+02  0.9817624E+01  0.6783120E+01  0.4459240E+01  0.2737123E+01  0.1516099E+01  0.7062700E+00  0.2295458E+00  0.1956899E-01  0.2094267E-01  0.1880843E+00  0.4839342E+00  0.8786661E+00  0.1348487E+01  0.1874565E+01  0.2442108E+01  0.3039580E+01
 0.1440000E+02  0.9873656E+01  0.6823765E+01  0.4486988E+01  0.2754644E+01  0.1525991E+01  0.7109117E+00  0.2310210E+00  0.1964126E-01  0.2106597E-01  0.1894313E+00  0.4874327E+00  0.8850376E+00  0.1358282E+01  0.1888199E+01  0.2459885E+01  0.3061718E+01
 0.1450000E+02  0.9929457E+01  0.6864281E+01  0.4514669E+01  0.2772132E+01  0.1535868E+01  0.7155475E+00  0.2324936E+00  0.1971221E-01  0.2118875E-01  0.1907788E+00  0.4909335E+00  0.8914138E+00  0.1368086E+01  0.1901844E+01  0.2477676E+01  0.3083875E+01
 0.1460000E+02  0.9985025E+01  0.6904668E+01  0.4542284E+01  0.2789588E+01  0.1545731E+01  0.7201774E+00  0.2339636E+00  0.1978183E-01  0.2131100E-01  0.1921270E+00  0.4944366E+00  0.8977945E+00  0.1377897E+01  0.1915500E+01  0.2495482E+01  0.3106049E+01
 0.1470000E+02  0.1004036E+02  0.6944925E+01  0.4569831E+01  0.2807011E+01  0.1555579E+01  0.7248012E+00  0.2354310E+00  0.1985012E-01  0.2143273E-01  0.1934757E+00  0.4979420E+00  0.9041799E+00  0.1387715E+01  0.1929167E+01  0.2513303E+01  0.3128242E+01
 0.1480000E+02  0.1009546E+02  0.6985052E+01  0.4597310E+01  0.2824402E+01  0.1565413E+01  0.7294189E+00  0.2368957E+00  0.1991707E-01  0.2155393E-01  0.1948250E+00  0.5014496E+00  0.9105700E+00  0.1397542E+01  0.1942845E+01  0.2531138E+01  0.3150454E+01
 0.1490000E+02  0.1015033E+02  0.7025048E+01  0.4624721E+01  0.2841760E+01  0.1575233E+01  0.7340306E+00  0.2383577E+00  0.1998266E-01  0.2167460E-01  0.1961748E+00  0.5049596E+00  0.9169648E+00  0.1407375E+01  0.1956534E+01  0.2548988E+01  0.3172685E+01
 0.1500000E+02  0.1020496E+02  0.7064913E+01  0.4652064E+01  0.2859085E+01  0.1585038E+01  0.7386362E+00  0.2398171E+00  0.2004690E-01  0.2179472E-01  0.1975253E+00  0.5084720E+00  0.9233644E+00  0.1417217E+01  0.1970234E+01  0.2566853E+01  0.3194934E+01
 0.1510000E+02  0.1025936E+02  0.7104646E+01  0.4679338E+01  0.2876377E+01  0.1594828E+01  0.7432356E+00  0.2412738E+00  0.2010977E-01  0.2191430E-01  0.1988764E+00  0.5119866E+00  0.9297686E+00  0.1427066E+01  0.1983945E+01  0.2584733E+01  0.3217203E+01
 0.1520000E+02  0.1031353E+02  0.7144247E+01  0.4706543E+01  0.2893636E+01  0.1604604E+01  0.7478289E+00  0.2427278E+00  0.2017126E-01  0.2203332E-01  0.2002280E+00  0.5155036E+00  0.9361777E+00  0.1436923E+01  0.1997668E+01  0.2602628E+01  0.3239490E+01
 0.1530000E+02  0.1036745E+02  0.7183716E+01  0.4733679E+01  0.2910862E+01  0.1614364E+01  0.7524159E+00  0.2441791E+00  0.2023137E-01  0.2215179E-01  0.2015802E+00  0.5190230E+00  0.9425916E+00  0.1446788E+01  0.2011402E+01  0.2620538E+01  0.3261797E+01
 0.1540000E+02  0.1042114E+02  0.7223053E+01  0.4760746E+01  0.2928054E+01  0.1624110E+01  0.7569968E+00  0.2456277E+00  0.2029010E-01  0.2226970E-01  0.2029330E+00  0.5225447E+00  0.9490103E+00  0.1456661E+01  0.2025147E+01  0.2638464E+01  0.3284123E+01
 0.1550000E+02  0.1047460E+02  0.7262255E+01  0.4787743E+01  0.2945212E+01  0.1633841E+01  0.7615713E+00  0.2470735E+00  0.2034742E-01  0.2238705E-01  0.2042864E+00  0.5260688E+00  0.9554339E+00  0.1466542E+01  0.2038904E+01  0.2656405E+01  0.3306468E+01
 0.1560000E+02  0.1052781E+02  0.7301324E+01  0.4814670E+01  0.2962337E+01  0.1643557E+01  0.7661396E+00  0.2485165E+00  0.2040333E-01  0.2250382E-01  0.2056403E+00  0.5295953E+00  0.9618623E+00  0.1476431E+01  0.2052672E+01  0.2674361E+01  0.3328833E+01
 0.1570000E+02  0.1058079E+02  0.7340260E+01  0.4841527E+01  0.2979427E+01  0.1653258E+01  0.7707015E+00  0.2499568E+00  0.2045784E-01  0.2262002E-01  0.2069949E+00  0.5331242E+00  0.9682957E+00  0.1486328E+01  0.2066453E+01  0.2692333E+01  0.3351218E+01
 0.1580000E+02  0.1063353E+02  0.7379060E+01  0.4868313E+01  0.2996484E+01  0.1662944E+01  0.7752571E+00  0.2513943E+00  0.2051091E-01  0.2273564E-01  0.2083500E+00  0.5366555E+00  0.9747340E+00  0.1496233E+01  0.2080244E+01  0.2710320E+01  0.3373622E+01
 0.1590000E+02  0.1068603E+02  0.7417726E+01  0.4895028E+01  0.3013506E+01  0.1672614E+01  0.7798062E+00  0.2528291E+00  0.2056257E-01  0.2285068E-01  0.2097058E+00  0.5401892E+00  0.9811772E+00  0.1506146E+01  0.2094048E+01  0.2728324E+01  0.3396047E+01
 0.1600000E+02  0.1073829E+02  0.7456256E+01  0.4921672E+01  0.3030494E+01  0.1682269E+01  0.7843490E+00  0.2542610E+00  0.2061278E-01  0.2296512E-01  0.2110621E+00  0.5437254E+00  0.9876255E+00  0.1516067E+01  0.2107863E+01  0.2746343E+01  0.3418491E+01
 0.1610000E+02  0.1079031E+02  0.7494651E+01  0.4948245E+01  0.3047447E+01  0.1691909E+01  0.7888853E+00  0.2556900E+00  0.2066155E-01  0.2307898E-01  0.2124190E+00  0.5472640E+00  0.9940787E+00  0.1525996E+01  0.2121691E+01  0.2764378E+01  0.3440956E+01
 0.1620000E+02  0.1084210E+02  0.7532910E+01  0.4974747E+01  0.3064366E+01  0.1701533E+01  0.7934152E+00  0.2571163E+00  0.2070886E-01  0.2319223E-01  0.2137765E+00  0.5508050E+00  0.1000537E+01  0.1535934E+01  0.2135530E+01  0.2782429E+01  0.3463441E+01
 0.1630000E+02  0.1089364E+02  0.7571033E+01  0.5001177E+01  0.3081250E+01  0.1711142E+01  0.7979385E+00  0.2585397E+00  0.2075472E-01  0.2330487E-01  0.2151346E+00  0.5543485E+00  0.1007000E+01  0.1545880E+01  0.2149381E+01  0.2800496E+01  0.3485946E+01
 0.1640000E+02  0.1094494E+02  0.7609019E+01  0.5027534E+01  0.3098098E+01  0.1720735E+01  0.8024553E+00  0.2599602E+00  0.2079910E-01  0.2341691E-01  0.2164933E+00  0.5578945E+00  0.1013469E+01  0.1555834E+01  0.2163245E+01  0.2818580E+01  0.3508472E+01
 0.1650000E+02  0.1099600E+02  0.7646868E+01  0.5053819E+01  0.3114912E+01  0.1730312E+01  0.8069655E+00  0.2613779E+00  0.2084202E-01  0.2352833E-01  0.2178525E+00  0.5614429E+00  0.1019942E+01  0.1565797E+01  0.2177120E+01  0.2836679E+01  0.3531018E+01
 0.1660000E+02  0.1104682E+02  0.7684580E+01  0.5080032E+01  0.3131690E+01  0.1739874E+01  0.8114692E+00  0.2627927E+00  0.2088344E-01  0.2363912E-01  0.2192124E+00  0.5649939E+00  0.1026421E+01  0.1575768E+01  0.2191008E+01  0.2854795E+01  0.3553586E+01
 0.1670000E+02  0.1109740E+02  0.7722154E+01  0.5106172E+01  0.3148433E+01  0.1749420E+01  0.8159662E+00  0.2642046E+00  0.2092338E-01  0.2374930E-01  0.2205728E+00  0.5685473E+00  0.1032905E+01  0.1585748E+01  0.2204908E+01  0.2872928E+01  0.3576174E+01
 0.1680000E+02  0.1114774E+02  0.7759590E+01  0.5132239E+01  0.3165141E+01  0.1758950E+01  0.8204566E+00  0.2656136E+00  0.2096182E-01  0.2385884E-01  0.2219338E+00  0.5721033E+00  0.1039394E+01  0.1595736E+01  0.2218820E+01  0.2891077E+01  0.3598783E+01
 0.1690000E+02  0.1119783E+02  0.7796888E+01  0.5158233E+01  0.3181812E+01  0.1768465E+01  0.8249403E+00  0.2670197E+00  0.2099876E-01  0.2396775E-01  0.2232954E+00  0.5756617E+00  0.1045888E+01  0.1605732E+01  0.2232745E+01  0.2909243E+01  0.3621413E+01
 0.1700000E+02  0.1124768E+02  0.7834047E+01  0.5184153E+01  0.3198448E+01  0.1777963E+01  0.8294173E+00  0.2684228E+00  0.2103418E-01  0.2407601E-01  0.2246576E+00  0.5792227E+00  0.1052388E+01  0.1615738E+01  0.2246682E+01  0.2927425E+01  0.3644064E+01
 0.1710000E+02  0.1129729E+02  0.7871068E+01  0.5209999E+01  0.3215048E+01  0.1787445E+01  0.8338875E+00  0.2698230E+00  0.2106808E-01  0.2418363E-01  0.2260204E+00  0.5827862E+00  0.1058892E+01  0.1625752E+01  0.2260632E+01  0.2945624E+01  0.3666737E+01
 0.1720000E+02  0.1134666E+02  0.7907949E+01  0.5235772E+01  0.3231612E+01  0.1796911E+01  0.8383510E+00  0.2712202E+00  0.2110045E-01  0.2429060E-01  0.2273838E+00  0.5863523E+00  0.1065402E+01  0.1635774E+01  0.2274595E+01  0.2963841E+01  0.3689431E+01
 0.1730000E+02  0.1139578E+02  0.7944690E+01  0.5261470E+01  0.3248140E+01  0.1806361E+01  0.8428077E+00  0.2726145E+00  0.2113129E-01  0.2439691E-01  0.2287477E+00  0.5899209E+00  0.1071918E+01  0.1645806E+01  0.2288570E+01  0.2982074E+01  0.3712147E+01
 0.1740000E+02  0.1144466E+02  0.7981292E+01  0.5287094E+01  0.3264631E+01  0.1815794E+01  0.8472576E+00  0.2740058E+00  0.2116059E-01  0.2450255E-01  0.2301123E+00  0.5934921E+00  0.1078438E+01  0.1655846E+01  0.2302558E+01  0.3000324E+01  0.3734884E+01
 0.1750000E+02  0.1149330E+02  0.8017754E+01  0.5312643E+01  0.3281086E+01  0.1825212E+01  0.8517007E+00  0.2753941E+00  0.2118834E-01  0.2460753E-01  0.2314774E+00  0.5970659E+00  0.1084964E+01  0.1665895E+01  0.2316559E+01  0.3018592E+01  0.3757643E+01
 0.1760000E+02  0.1154170E+02  0.8054076E+01  0.5338118E+01  0.3297504E+01  0.1834613E+01  0.8561369E+00  0.2767794E+00  0.2121453E-01  0.2471184E-01  0.2328431E+00  0.6006422E+00  0.1091496E+01  0.1675952E+01  0.2330572E+01  0.3036876E+01  0.3780424E+01
 0.1770000E+02  0.1158985E+02  0.8090257E+01  0.5363518E+01  0.3313885E+01  0.1843997E+01  0.8605662E+00  0.2781616E+00  0.2123915E-01  0.2481546E-01  0.2342094E+00  0.6042211E+00  0.1098032E+01  0.1686019E+01  0.2344599E+01  0.3055178E+01  0.3803227E+01
